7476, ,0.0360788
7478, ,0.036078
7479, ,0.0360775
7481, ,0.0360775
7483,ت,0.0360775
7484,و,0.0360779
7485, ,0.0360807
7488,ب,0.0366368
7490,ه,0.0365303
7491, ,0.036102
7492,ی,0.0361067
7493,ا,0.0362751
7494,ر,0.0366751
7496, ,0.08495
7499, ,0.0360773
7500,م,0.0360773
7501,ن,0.0360773
7502, ,0.0360783
7504,ی,0.0361213
7505,ا,0.0361476
7506,ر,0.0360788
7507, ,0.0361036
7508,م,0.0360789
7511,ن,0.0366288
7512, ,0.0365843
7513,ب,0.0366989
7516,ه,0.0456359
7518, ,0.0361032
7519, ,0.0364207
7520,ت,0.0367445
7522,و,0.0361653
7523, ,0.0363999
7524,ب,0.0367803
7526,ه,0.0362363
7527, ,0.0362105
7528, ,0.036078
7529,ت,0.0360873
7530,و,0.0360804
7531, ,0.036097
7532,ب,0.0361119
7533,ه,0.0360816
7534, ,0.0361555
7535, ,0.0360949
7536, ,0.0361362
7538,ت,0.0362947
7539,و,0.0360793
7540, ,0.0361052
7541,س,0.0361198
7542,ل,0.0363546
7544,ا,0.0364219
7545,م,0.0364561
7547, ,0.0493845
7548, ,0.0360781
7549, ,0.0360842
7550,م,0.0360773
7552,ن,0.0392752
7553, ,0.0367619
7554,ت,0.0363398
7555,و,0.0970758
7556, ,0.0366383
7558, ,0.036681
7559,م,0.0361249
7560,ن,0.0361004
7561, ,0.0361842
7562, ,0.0360779
7563,ت,0.0360773
7564,و,0.0360773
7565, ,0.0360775
7566, ,0.036151
7568, ,0.036268
7570,م,0.0361488
7571,ن,0.0365098
7572, ,0.0360829
7573,م,0.03608
7575,ن,0.0360902
7578, ,0.0361443
7580,ب,0.0360937
7581,ه,0.0360792
7582, ,0.0360782
7583, ,0.036078
7584,ت,0.0360776
7587,و,0.0360778
7588, ,0.0360778
7589,م,0.0360778
7590,ن,0.0360775
7591, ,0.0360776
7592,ب,0.0360776
7594,ه,0.0360779
7595, ,0.0360784
7598,ی,0.0361416
7599,ا,0.0361038
7603,ر,0.0360774
7604, ,0.0360778
7608, ,0.0361032
7610, ,0.036108
7611, ,0.0362547
7612,س,0.03638
7614,ل,0.0366921
7615,ا,0.0363517
7616,م,0.0363765
7619, ,0.0360785
7620,ت,0.0360782
7621,و,0.0366004
7622, ,0.0366442
7623,ت,0.0368807
7624,و,0.0367107
7628, ,0.0380084
7629,س,0.0362885
7630,ل,0.0361779
7632,ا,0.0365802
7633,م,0.0362058
7634, ,0.0739458
7636, ,0.0365843
7638,س,0.0366204
7643,ل,0.0361082
7644,ا,0.0360792
7645,م,0.0360776
7646, ,0.0364982
7647, ,0.0365814
7648,ب,0.036329
7649,ه,0.0367896
7652, ,0.0361045
7653, ,0.0361338
7654, ,0.0362394
7655, ,0.0362801
7656,ت,0.0377008
7657,و,0.0363525
7658, ,0.0362449
7659, ,0.0361006
7660,ف,0.0361312
7662,ز,0.0360886
7663,ا,0.0360832
7664, ,0.0360959
7665, ,0.0360819
7666,ب,0.0360795
7668,ه,0.036124
7670, ,0.036084
7671, ,0.0360798
7673,م,0.0360785
7674,ن,0.0360793
7675, ,0.0360782
7676,ب,0.0360777
7677,ه,0.0360866
7678, ,0.0360798
7680,ف,0.0365869
7681,ز,0.0366336
7682,ا,0.0361076
7683, ,0.0360922
7684, ,0.0360774
7685,ب,0.0360775
7686,ه,0.0360776
7687, ,0.0361237
7688,م,0.0360805
7689,ن,0.0363465
7690, ,0.0836982
7691,ت,0.0362585
7692,و,0.0363674
7693, ,0.0366141
7696,ب,0.036651
7697,ه,0.0368071
7698, ,0.0366335
7699,ی,0.0362736
7701,ا,0.0360782
7703,ر,0.0360773
7709, ,0.0360861
7710, ,0.0360814
7711, ,0.0360785
7712,م,0.0360813
7713,ن,0.0980272
7714, ,0.0361202
7715, ,0.0750848
7716,ی,0.036123
7719,ا,0.0360773
7721,ر,0.0360773
7722, ,0.0361743
7723,ق,0.0360826
7724,د,0.0367131
7725,ی,0.036447
7729,م,0.0360789
7730,ی,0.0360782
7731, ,0.0360778
7732,م,0.0360776
7733,ن,0.0360776
7734, ,0.0360774
7735, ,0.0360775
7736, ,0.0360775
7737,ی,0.036078
7738,ا,0.0360775
7740,ر,0.0360775
7741, ,0.0360774
7745,ب,0.0360775
7746,ه,0.0360781
7747, ,0.0360775
7749,م,0.0360776
7750,ن,0.0360777
7751, ,0.0360776
7752,ب,0.0360775
7753,ه,0.0360779
7755, ,0.0360776
7756,ف,0.0360774
7757,ز,0.0360774
7758,ا,0.0360775
7759, ,0.0360776
7760,ت,0.0360775
7762,و,0.0360776
7763, ,0.036078
7764, ,0.0360778
7765, ,0.0360779
7766, ,0.0360789
7767, ,0.0360811
7768, ,0.0416955
7770,ی,0.0361846
7771,ا,0.0360986
7772,ر,0.0360782
7773, ,0.0360773
7774, ,0.0360773
7775, ,0.0360773
7780, ,0.0371774
7783, ,0.0937812
7784,ب,0.0366828
7788,ه,0.0360773
7789, ,0.0360773
7791, ,0.0361439
7792, ,0.03608
7795,ب,0.0361111
7796,ه,0.0980122
7797, ,0.0360773
7798,م,0.0360773
7800,ن,0.0360773
7802, ,0.0360792
7803,ف,0.0360895
7804,ز,0.0360991
7808,ا,0.0976612
7813, ,0.0360773
7814,ف,0.0360773
7816,ز,0.0360773
7817,ا,0.0362051
7818, ,0.036146
7821,ت,0.0360862
7824,و,0.0360834
7825, ,0.0360804
7826,ب,0.0360788
7827,ه,0.0360904
7828, ,0.0519346
7830, ,0.0360961
7832,م,0.0365801
7833,ن,0.0366053
7836, ,0.036096
7838, ,0.0360979
7841, ,0.0360775
7842,ت,0.0360868
7843,و,0.0397254
7844, ,0.0361395
7845, ,0.0363648
7846, ,0.0366446
7847,ی,0.0365237
7848,ا,0.0362553
7849,ر,0.0361268
7852, ,0.036095
7853,ت,0.0360786
7854,و,0.0361317
7855, ,0.0362599
7856, ,0.0363288
7860, ,0.0360774
7861, ,0.0360777
7863,ب,0.0366331
7864,ه,0.0360816
7865, ,0.0361795
7868,ف,0.0360982
7869,ز,0.0362255
7870,ا,0.0362132
7871, ,0.0366876
7872, ,0.03608
7873,ب,0.0360773
7874,ه,0.0361265
7875, ,0.036088
7876, ,0.0363833
7877, ,0.0362777
7878,ی,0.0360853
7879,ا,0.0360837
7881,ر,0.0365461
7882, ,0.0364508
7884, ,0.0367298
7885, ,0.0361127
7888, ,0.0362917
7889,ف,0.0364222
7890,ز,0.0365229
7891,ا,0.0366479
7892, ,0.0363882
7893,ی,0.0363778
7894,ا,0.0361178
7895,ر,0.0366923
7896, ,0.036113
7898,ت,0.0361101
7899,و,0.0364053
7900, ,0.0683015
7901,ب,0.0363207
7902,ه,0.0360838
7904, ,0.0360775
7905, ,0.0360774
7906, ,0.0361139
7908,ف,0.0364062
7909,ز,0.0360924
7910,ا,0.0362035
7912, ,0.039027
7913, ,0.0483921
7914,س,0.0363359
7915,ل,0.0364182
7916,ا,0.0363833
7917,م,0.036217
7918, ,0.0360902
7919, ,0.0361069
7920,ت,0.0360818
7921,و,0.0361692
7926, ,0.0360791
7927,ی,0.0361691
7929,ا,0.0945761
7930,ر,0.0364154
7931, ,0.0367671
7932, ,0.0363845
7933, ,0.0815268
7934, ,0.0770007
7936,ف,0.0360776
7937,ز,0.0360773
7938,ا,0.0361602
7939, ,0.0362429
7944,ت,0.0361044
7945,و,0.0362084
7946, ,0.036092
7947, ,0.0361481
7954, ,0.036144
7957, ,0.0364598
7958, ,0.0361671
7959,ب,0.0360824
7960,ه,0.0360864
7961, ,0.0360812
7962, ,0.0625653
7964, ,0.0361974
7967,ت,0.0360773
7968,و,0.0360773
7970, ,0.0361629
7972,ی,0.0740556
7973,ا,0.0364441
7974,ر,0.0361682
7975, ,0.0360801
7976,ب,0.0361412
7977,ه,0.0360835
7978, ,0.0367314
7980, ,0.0594144
7981, ,0.0360784
7982, ,0.0362541
7988,ب,0.0360802
7989,ه,0.0361091
7990, ,0.0361064
7991, ,0.0362074
7992,ت,0.0360835
7993,و,0.036103
7996, ,0.0366492
8002,ی,0.0360833
8003,ا,0.0676509
8006,ر,0.03608
8012, ,0.0362598
8014, ,0.0360972
8015, ,0.0360841
8016,ب,0.0360851
8018,ه,0.0361103
8019, ,0.0363717
8020, ,0.0363929
8021,م,0.0360793
8022,ن,0.0360777
8023, ,0.0360782
8024, ,0.0360775
8026, ,0.0360774
8028,م,0.0360775
8029,ن,0.0360774
8031, ,0.0360775
8032, ,0.0360774
8033, ,0.0360774
8034,ف,0.0360773
8037,ز,0.0360773
8038,ا,0.0360774
8039, ,0.0360774
8040,م,0.0360774
8041,ن,0.0360775
8043, ,0.0368239
8044,س,0.0365359
8045,ل,0.0364375
8046,ا,0.0360846
8047,م,0.0979229
8048, ,0.0360775
8049, ,0.0360846
8050, ,0.0364427
8051,م,0.036105
8052,ن,0.0361004
8053, ,0.0360906
8054,ب,0.0360792
8055,ه,0.0360878
8057, ,0.0360803
8059,م,0.0360773
8060,ن,0.0360773
8061, ,0.0360774
8062, ,0.0360773
8068, ,0.0365517
8070,ب,0.0360835
8072,ه,0.0362292
8073, ,0.0979766
8075,م,0.0360776
8076,ن,0.0360773
8078, ,0.0360773
8079, ,0.0362294
8080,ی,0.0360826
8081,ا,0.0363254
8082,ر,0.0362015
8083, ,0.0362573
8084, ,0.0360783
8087,م,0.0367331
8088,ن,0.0363535
8089, ,0.0393093
8090, ,0.0364522
8091,ب,0.0360774
8093,ه,0.036083
8094, ,0.036808
8095, ,0.0398605
8096, ,0.0361891
8098, ,0.0361205
8102, ,0.0360774
8103,س,0.0360773
8104,ل,0.0365329
8105,ا,0.0360799
8108,م,0.0361027
8109, ,0.0361016
8110,ب,0.0363137
8111,ه,0.0360907
8112, ,0.0360809
8113, ,0.0361403
8114, ,0.0360884
8115, ,0.0366285
8116, ,0.0716287
8117,ی,0.0361018
8119,ا,0.0360815
8120,ر,0.0360774
8127, ,0.0364409
8128,ب,0.0360862
8129,ه,0.036079
8130, ,0.0360773
8136, ,0.0781555
8137,ی,0.0360831
8138,ا,0.0361249
8139,ر,0.0364464
8140, ,0.03654
8141,م,0.0360773
8143,ن,0.0360826
8144, ,0.037618
8145, ,0.0578171
8146,ت,0.0364042
8147,و,0.0361877
8148, ,0.0363671
8149, ,0.0361011
8151,م,0.0366418
8152,ن,0.0543413
8154, ,0.0365409
8155,م,0.0364237
8157,ن,0.0361274
8158, ,0.0364251
8159, ,0.0360868
8161, ,0.0365115
8162, ,0.036086
8163,ب,0.0360823
8164,ه,0.0360814
8165, ,0.0360785
8166,ب,0.0360778
8167,ه,0.0360806
8168, ,0.0360777
8171,ی,0.0360778
8172,ا,0.0360776
8173,ر,0.0360776
8174, ,0.0360777
8179, ,0.0363799
8180,ی,0.0360964
8182,ا,0.0364086
8184,ر,0.0362298
8185, ,0.0360787
8187, ,0.0360974
8188, ,0.0361006
8189,م,0.0361787
8190,ن,0.036388
8191, ,0.0942586
8192, ,0.0444552
8193,ب,0.0360819
8196,ه,0.0360788
8197, ,0.0361226
8198, ,0.0364943
8200, ,0.0360889
8201, ,0.0362469
8202,ت,0.0361034
8203,و,0.0363555
8204, ,0.0360855
8205,ب,0.0361939
8206,ه,0.0361517
8208, ,0.0363548
8211,ت,0.0363908
8212,و,0.0361474
8218, ,0.036086
8219,م,0.0360781
8222,ن,0.0360776
8225, ,0.0360775
8227,ی,0.0360779
8228,ا,0.0360775
8229,ر,0.0360774
8230, ,0.0360775
8231, ,0.0360775
8233,م,0.0360778
8234,ن,0.0360777
8235, ,0.0360792
8236, ,0.0362758
8237,م,0.0362021
8238,ن,0.0363658
8240, ,0.0360795
8241,م,0.0360777
8242,ن,0.0360773
8243, ,0.0360773
8244, ,0.0360998
8247,ب,0.036087
8248,ه,0.0365403
8249, ,0.0979163
8250,م,0.0360784
8253,ن,0.0360791
8255, ,0.0949161
8256,م,0.0364066
8257,ن,0.0361099
8258, ,0.0364481
8261, ,0.0360873
8263, ,0.036713
8264, ,0.040307
8265, ,0.0962131
8266,ت,0.0366328
8267,و,0.0360799
8269, ,0.0366101
8271, ,0.0360796
8272,ی,0.0361421
8274,ا,0.036245
8275,ر,0.0361215
8276, ,0.0362294
8277, ,0.0361149
8278, ,0.0361025
8279,ت,0.0363298
8280,و,0.0360799
8281, ,0.036104
8282,م,0.0361447
8283,ن,0.0366343
8284, ,0.0368091
8285, ,0.0365081
8286, ,0.0364644
8287, ,0.0360934
8288, ,0.0362195
8289,م,0.0360857
8290,ن,0.0360839
8292, ,0.0360904
8294,ب,0.0360777
8296,ه,0.0360786
8300, ,0.0360774
8301,ف,0.0360774
8302,ز,0.0360774
8303,ا,0.0360776
8304, ,0.0360778
8305,ت,0.0360777
8307,و,0.0360779
8308, ,0.0360781
8309,ف,0.0360775
8310,ز,0.0360776
8311,ا,0.036078
8314, ,0.0852384
8315, ,0.0386723
8317, ,0.0360773
8318,ق,0.0360773
8319,د,0.0360773
8320,ی,0.0360773
8328,م,0.0366394
8329,ی,0.0928057
8330, ,0.0362372
8331, ,0.0401124
8335,م,0.0360788
8336,ن,0.0360785
8337, ,0.0360789
8341, ,0.0365882
8344, ,0.0367687
8348, ,0.0360794
8349,ت,0.0360773
8350,و,0.0360805
8351, ,0.0360993
8354, ,0.0360773
8358, ,0.0364221
8359, ,0.0361159
8360, ,0.036144
8361,ی,0.0364502
8362,ا,0.0360822
8363,ر,0.0360773
8364, ,0.0360773
8365, ,0.0360782
8367,م,0.0361378
8368,ن,0.0360782
8371, ,0.0360774
8372, ,0.0360773
8374,ب,0.0360773
8375,ه,0.0360774
8376, ,0.0360773
8377,م,0.0360774
8378,ن,0.0360773
8379, ,0.0360774
8380,ف,0.0360774
8381,ز,0.0360774
8384,ا,0.0360776
8385, ,0.0360778
8386, ,0.0360775
8387, ,0.0360779
8388,ت,0.0360807
8391,و,0.0360804
8392, ,0.036081
8393,ت,0.036596
8394,و,0.0364886
8395, ,0.039726
8396,ب,0.0367156
8397,ه,0.0365996
8398, ,0.0361252
8399, ,0.036868
8400, ,0.0361513
8401, ,0.0364725
8402, ,0.0361116
8403,م,0.0365649
8404,ن,0.0367366
8405, ,0.038468
8406,ب,0.0364145
8408,ه,0.0361662
8409, ,0.0363009
8410,ت,0.0367026
8411,و,0.0365399
8412, ,0.0362304
8413, ,0.0406008
8414,ف,0.0366287
8415,ز,0.0368037
8416,ا,0.0361589
8417, ,0.0364471
8419, ,0.0378756
8420, ,0.036728
8421, ,0.0369021
8422, ,0.0382046
8423,ب,0.0362842
8425,ه,0.0979938
8426, ,0.0360793
8427,ف,0.0360773
8428,ز,0.0365885
8429,ا,0.0360904
8430, ,0.059862
8434, ,0.0361032
8435,س,0.0360913
8436,ل,0.0361477
8437,ا,0.0361016
8438,م,0.0360956
8439, ,0.0366625
8440,ب,0.0365255
8441,ه,0.0360909
8442, ,0.0372002
8443, ,0.0361311
8445,ب,0.0366827
8447,ه,0.0366825
8448, ,0.0364519
8450,م,0.0363527
8451,ن,0.0361622
8452, ,0.0365571
8453,ت,0.0361592
8454,و,0.0365228
8455, ,0.0364764
8456,ی,0.0362492
8457,ا,0.0492709
8458,ر,0.06477
8459, ,0.0374752
8460, ,0.0363345
8461,ی,0.036513
8462,ا,0.0361948
8463,ر,0.0365814
8464, ,0.0366503
8465,ب,0.0363542
8467,ه,0.0366073
8468, ,0.0405461
8469,ب,0.0363066
8472,ه,0.0362192
8473, ,0.0370521
8474,ت,0.0362133
8475,و,0.0367311
8477, ,0.0361699
8478,ی,0.0360884
8479,ا,0.0360856
8480,ر,0.0885128
8481, ,0.0365105
8482,س,0.0361019
8483,ل,0.0366115
8484,ا,0.0365894
8485,م,0.0365157
8486, ,0.036956
8487, ,0.0366837
8488,م,0.0361281
8489,ن,0.0360929
8490, ,0.0362265
8491, ,0.0360792
8492,ف,0.0360989
8493,ز,0.0363805
8496,ا,0.0360787
8498, ,0.0360778
8499,ف,0.0360775
8500,ز,0.0360774
8501,ا,0.0360776
8502, ,0.0360775
8504, ,0.0360778
8505,ت,0.0360786
8506,و,0.0360789
8507, ,0.0360799
8508,ت,0.036081
8509,و,0.0364881
8510, ,0.0729362
8511, ,0.0365138
8512,م,0.0366669
8513,ن,0.0360776
8514, ,0.0360776
8515, ,0.0360809
8516, ,0.0360838
8517, ,0.0360839
8518, ,0.0360852
8520,ب,0.0361322
8521,ه,0.0360862
8522, ,0.0364131
8525,ت,0.0361106
8526,و,0.0364326
8527, ,0.0363356
8529,ب,0.0360775
8530,ه,0.0360774
8533, ,0.0360799
8535,م,0.0361389
8536,ن,0.0363436
8538, ,0.0361234
8541,م,0.0366683
8542,ن,0.0361267
8543, ,0.0894086
8544, ,0.0466652
8546,م,0.0360777
8547,ن,0.0360784
8548, ,0.0361089
8549, ,0.0368336
8551, ,0.0362287
8552, ,0.0360906
8553, ,0.0387191
8554,ف,0.0366006
8555,ز,0.0362158
8562,ا,0.0365455
8564, ,0.0360811
8565, ,0.0365419
8566, ,0.0365797
8570,ف,0.0361282
8572,ز,0.0364767
8573,ا,0.0360808
8574, ,0.0360921
8576,ب,0.036192
8577,ه,0.0363468
8578, ,0.0363438
8579,م,0.036166
8582,ن,0.0360773
8583, ,0.0360778
8584, ,0.0360788
8585,ت,0.0364845
8586,و,0.0360806
8587, ,0.0364018
8588,س,0.0360881
8591,ل,0.0363628
8592,ا,0.0377571
8593,م,0.0366783
8595, ,0.0788322
8596,ت,0.036622
8598,و,0.0361297
8599, ,0.0364305
8600,ت,0.0361767
8602,و,0.0366705
8603, ,0.0362037
8604, ,0.0365158
8605,ت,0.036773
8606,و,0.036477
8609, ,0.0427271
8610,م,0.0390151
8611,ن,0.0366409
8614, ,0.0786759
8616,م,0.0364094
8617,ن,0.0364708
8618, ,0.0368087
8619,ب,0.0360988
8620,ه,0.0363687
8621, ,0.0361137
8622,ف,0.0363889
8626,ز,0.0360836
8627,ا,0.0363958
8628, ,0.0361156
8629,ی,0.0365465
8631,ا,0.036125
8632,ر,0.0363605
8633, ,0.036373
8634,س,0.0361006
8636,ل,0.036122
8637,ا,0.0361203
8638,م,0.0361311
8640, ,0.0362463
8641,ب,0.0360777
8642,ه,0.0360773
8644, ,0.0360773
8645,م,0.036085
8646,ن,0.0360816
8649, ,0.0360786
8652, ,0.0880632
8653, ,0.0929122
8654, ,0.0363744
8657,ب,0.0885791
8658,ه,0.0366911
8659, ,0.0366657
8660, ,0.0362962
8661,م,0.0364331
8662,ن,0.0361212
8663, ,0.0364812
8664, ,0.0383728
8665, ,0.0965463
8666, ,0.0395006
8669, ,0.0360773
8672, ,0.0363817
8674, ,0.0361136
8675,ت,0.0362154
8677,و,0.0362031
8679, ,0.0361741
8680,م,0.0361526
8682,ن,0.0360835
8683, ,0.0360881
8684, ,0.0372144
8685,ب,0.0364982
8686,ه,0.0360787
8687, ,0.0360773
8688,م,0.0360773
8689,ن,0.0360773
8693, ,0.0363947
8694, ,0.0360813
8695,ت,0.0360791
8696,و,0.0360794
8697, ,0.0360794
8698, ,0.0360924
8699,م,0.036427
8703,ن,0.0360774
8704, ,0.0360775
8705, ,0.0360774
8710,م,0.0360776
8711,ن,0.0360793
8712, ,0.0361177
8713, ,0.0361377
8714,س,0.0360861
8715,ل,0.036565
8716,ا,0.0366298
8717,م,0.036109
8718, ,0.0360978
8719, ,0.0364592
8720,ت,0.0366145
8721,و,0.0368201
8723, ,0.0362008
8724,ت,0.0365389
8726,و,0.0362193
8727, ,0.0367279
8728,ب,0.0361415
8729,ه,0.0362073
8732, ,0.0360937
8733,م,0.0360817
8734,ن,0.0361032
8735, ,0.0366018
8736,ب,0.0366742
8737,ه,0.0361662
8738, ,0.0941389
8740,ت,0.036083
8741,و,0.0360775
8743, ,0.0360773
8744, ,0.0360878
8747,م,0.0360774
8748,ن,0.0361568
8749, ,0.0360778
8750,ت,0.0360896
8751,و,0.0360878
8753, ,0.0360783
8754, ,0.0361314
8756,ب,0.0366325
8757,ه,0.0360828
8758, ,0.0360797
8763, ,0.087787
8764, ,0.036099
8765, ,0.0361158
8766, ,0.0361022
8768, ,0.0362574
8769,ف,0.0365217
8770,ز,0.0367294
8771,ا,0.036565
8774, ,0.0367082
8776, ,0.0551015
8777, ,0.0360816
8778, ,0.0360821
8780,س,0.0360785
8782,ل,0.0362959
8783,ا,0.0360923
8784,م,0.0361074
8785, ,0.0360783
8788, ,0.036079
8790, ,0.036236
8791, ,0.0361014
8792, ,0.036551
8794, ,0.0360812
8797, ,0.0362131
8798,ی,0.036117
8800,ا,0.0360777
8801,ر,0.0360779
8802, ,0.036078
8804,ت,0.0360791
8805,و,0.0360779
8806, ,0.0360779
8807, ,0.0360782
8808, ,0.0360783
8809, ,0.036086
8810,م,0.0360925
8812,ن,0.0361916
8815, ,0.0363475
8816, ,0.0362286
8817,ب,0.0366537
8822,ه,0.0360785
8824, ,0.0360774
8825,س,0.0360829
8826,ل,0.0360812
8827,ا,0.0360773
8828,م,0.0360773
8829, ,0.0360775
8830, ,0.0360776
8831, ,0.0360773
8833, ,0.0360879
8835,ب,0.0360825
8836,ه,0.0360802
8837, ,0.0360811
8838,م,0.0360774
8839,ن,0.0363388
8840, ,0.0361066
8841,س,0.0360864
8842,ل,0.0360919
8843,ا,0.0361717
8844,م,0.0363181
8845, ,0.0929217
8849,ی,0.0366488
8850,ا,0.0361135
8852,ر,0.0360776
8853, ,0.0360791
8854,س,0.0360779
8855,ل,0.0360909
8856,ا,0.0364385
8857,م,0.0360858
8858, ,0.0374843
8859,ب,0.0366114
8860,ه,0.0361074
8862, ,0.0366102
8864,ب,0.0367924
8865,ه,0.0505793
8866, ,0.0362661
8873,ی,0.0361305
8874,ا,0.0365291
8875,ر,0.0367322
8876, ,0.0360922
8878,م,0.0365474
8879,ن,0.0366436
8880, ,0.0390962
8882, ,0.0361401
8883, ,0.0362077
8884,ی,0.0367349
8885,ا,0.037041
8886,ر,0.0571851
8887, ,0.0361915
8896,ت,0.0362337
8897,و,0.0368244
8899, ,0.0561686
8901, ,0.0366988
8902, ,0.036673
8904, ,0.0568262
8907,س,0.0360773
8908,ل,0.03608
8909,ا,0.0360821
8911,م,0.036372
8912, ,0.0360921
8916, ,0.0361112
8917, ,0.0360855
8920, ,0.0360826
8921,ی,0.0360773
8922,ا,0.0360779
8923,ر,0.0360776
8925, ,0.0360905
8927,م,0.0365611
8928,ن,0.036574
8933, ,0.0360784
8934,م,0.0360783
8935,ن,0.0360784
8936, ,0.0360781
8939,ب,0.0360793
8941,ه,0.0360889
8942, ,0.0382987
8943,ی,0.0361682
8944,ا,0.0363414
8947,ر,0.0360792
8949, ,0.0842415
8950,م,0.0444567
8952,ن,0.0361786
8954, ,0.0427415
8955,ب,0.0363289
8958,ه,0.0360796
8959, ,0.0360909
8960,ی,0.0360861
8962,ا,0.0360895
8963,ر,0.0360773
8964, ,0.0360777
8967, ,0.0363502
8968,س,0.0360837
8970,ل,0.0360834
8973,ا,0.0360808
8974,م,0.0361211
8975, ,0.0425456
8976, ,0.0392954
8977, ,0.0360784
8978,ت,0.0360773
8979,و,0.0362405
8983, ,0.0361757
8984, ,0.0365879
8985,م,0.0368303
8986,ن,0.0360935
8987, ,0.0363373
8988,ت,0.0365538
8989,و,0.0361344
8990, ,0.0361115
8991, ,0.0366298
8992, ,0.0370535
8993, ,0.0406055
8994, ,0.0883906
8995, ,0.036578
8997, ,0.0360993
8998,ت,0.0360969
8999,و,0.0361078
9000, ,0.036192
9001,ف,0.0364061
9002,ز,0.0360788
9003,ا,0.0360803
9004, ,0.0363305
9005, ,0.0362665
9006,ت,0.0361314
9007,و,0.0362904
9008, ,0.097286
9012, ,0.0370149
9013, ,0.0975038
9014, ,0.0649409
9015,ت,0.0362625
9016,و,0.0388418
9017, ,0.036571
9019,ت,0.0362267
9020,و,0.0365031
9022, ,0.037117
9024,ف,0.0368475
9026,ز,0.0367522
9027,ا,0.0370723
9028, ,0.0361583
9029,ت,0.036513
9032,و,0.0361059
9033, ,0.0363532
9034, ,0.0367966
9035, ,0.0703631
9036,س,0.0361261
9037,ل,0.036599
9038,ا,0.0361269
9039,م,0.0364053
9040, ,0.0898551
9041,س,0.0362366
9042,ل,0.0362254
9044,ا,0.0361381
9045,م,0.0364541
9046, ,0.0360902
9047, ,0.0364101
9048,ی,0.0361013
9049,ا,0.040957
9050,ر,0.0362694
9052, ,0.0364742
9054, ,0.0360833
9055, ,0.0362045
9056, ,0.0360784
9057,س,0.0360822
9059,ل,0.0365336
9060,ا,0.0367902
9061,م,0.0365623
9062, ,0.0361107
9063,م,0.0367803
9064,ن,0.0363421
9065, ,0.0555062
9067, ,0.036615
9068, ,0.0362968
9069, ,0.0361737
9070,م,0.092611
9071,ن,0.0360789
9072, ,0.0360781
9073,ت,0.0360869
9074,و,0.0361279
9075, ,0.0360797
9076, ,0.0451023
9078,ف,0.036524
9079,ز,0.0363134
9081,ا,0.0361994
9086, ,0.0360796
9087, ,0.0360786
9088,ت,0.0360852
9089,و,0.0360901
9092, ,0.0364605
9093, ,0.0361546
9094,ب,0.0360801
9096,ه,0.0360814
9097, ,0.0360781
9098, ,0.0360781
9099, ,0.0360781
9102,ب,0.0365916
9104,ه,0.0362825
9105, ,0.0365043
9107,ی,0.0363237
9108,ا,0.0361915
9109,ر,0.0361916
9110, ,0.0720296
9111,م,0.0365104
9112,ن,0.0361175
9113, ,0.0361239
9114, ,0.0360792
9115,ب,0.0360778
9116,ه,0.036084
9117, ,0.0360879
9118, ,0.0363606
9119, ,0.0362801
9122,ف,0.0360856
9124,ز,0.0364167
9125,ا,0.0361186
9126, ,0.0362717
9127, ,0.0360809
9128,ب,0.0361164
9129,ه,0.0363027
9130, ,0.0379934
9132,س,0.0364804
9133,ل,0.0362596
9134,ا,0.0367195
9135,م,0.0362304
9136, ,0.0367066
9139,ی,0.0360849
9140,ا,0.0366751
9141,ر,0.0361038
9142, ,0.036168
9143,ف,0.0361618
9146,ز,0.0360796
9147,ا,0.0361157
9149, ,0.0360931
9153, ,0.036102
9154, ,0.0367264
9155, ,0.036232
9156, ,0.0360803
9157, ,0.0361785
9158,م,0.0360817
9160,ن,0.0361712
9163, ,0.0363891
9167, ,0.0368909
9168,ب,0.0365046
9170,ه,0.0362245
9171, ,0.0361802
9173,م,0.0364965
9174,ن,0.0361187
9176, ,0.0970148
9177,ت,0.0364073
9178,و,0.0361146
9179, ,0.0363957
9180,م,0.0363357
9181,ن,0.0361098
9182, ,0.0378908
9183,ب,0.0361288
9186,ه,0.0360774
9187, ,0.0360813
9188, ,0.0360968
9189,ی,0.0360831
9190,ا,0.0361242
9191,ر,0.0361413
9192, ,0.0362021
9193, ,0.0361621
9194, ,0.0360834
9196, ,0.0360782
9197, ,0.036078
9198,ت,0.0360781
9200,و,0.0360777
9201, ,0.0360776
9202,ف,0.0360776
9203,ز,0.0360776
9204,ا,0.0360779
9205, ,0.0360788
9207, ,0.0519147
9211,ت,0.0360821
9212,و,0.0361023
9213, ,0.0365059
9214, ,0.036097
9215, ,0.0367127
9220,ب,0.0360774
9221,ه,0.0360787
9223, ,0.0360822
9224, ,0.0365781
9225,م,0.0365683
9226,ن,0.036108
9227, ,0.0930096
9228,ی,0.0360774
9229,ا,0.0360773
9230,ر,0.0360773
9232, ,0.0360773
9233,ت,0.0360783
9234,و,0.0361887
9235, ,0.0360773
9237,ف,0.0360985
9238,ز,0.0360774
9239,ا,0.0363532
9240, ,0.0929729
9241,ت,0.0360793
9243,و,0.0360773
9244, ,0.0360789
9246,ت,0.0360996
9248,و,0.0363331
9249, ,0.0360779
9251, ,0.0360881
9252, ,0.036509
9255,ت,0.0360778
9256,و,0.0363086
9257, ,0.0361292
9258, ,0.0375815
9259, ,0.0429902
9260,ب,0.0366885
